Date,Ticker,Close,High,Low,Open,Volume
2024-06-27,AXISBANK.NS,1287.9559326171875,1308.9897479685253,1279.012883511231,1308.9897479685253,22311393
2024-06-28,AXISBANK.NS,1264.2742919921875,1288.905307335937,1260.627082324657,1282.1105024217381,7167069
2024-07-01,AXISBANK.NS,1260.9268798828125,1272.0182954558095,1255.4810095955881,1272.0182954558095,5797015
2024-07-02,AXISBANK.NS,1252.4334716796875,1266.8722798488939,1237.295130126035,1264.0245020064078,9945447
2024-07-03,AXISBANK.NS,1279.012939453125,1287.60628324484,1242.640984592191,1259.02836227417,15171347
2024-07-04,AXISBANK.NS,1279.9122314453125,1292.002875880826,1267.5217695706324,1287.0067317358885,4817380
2024-07-05,AXISBANK.NS,1286.0574951171875,1294.4010313270792,1269.9199253599415,1271.0190526611905,8593502
2024-07-08,AXISBANK.NS,1286.8568115234375,1296.399495545513,1278.6131737579144,1284.0090337814916,4216951
2024-07-09,AXISBANK.NS,1288.4056396484375,1294.001296535519,1278.2134326985165,1283.0097797309702,6930340
2024-07-10,AXISBANK.NS,1290.6539306640625,1293.0020939974938,1274.1666551223634,1283.2096027640755,9020489
2024-07-11,AXISBANK.NS,1295.75,1300.396438507439,1275.965220151114,1300.0467328082075,7848846
2024-07-12,AXISBANK.NS,1317.300048828125,1339.6500244140625,1293.9000244140625,1293.9000244140625,11278987
2024-07-15,AXISBANK.NS,1307.449951171875,1324.4000244140625,1305.0,1316.699951171875,11537127
2024-07-16,AXISBANK.NS,1304.0,1318.449951171875,1299.699951171875,1307.449951171875,5433264
2024-07-18,AXISBANK.NS,1309.4000244140625,1318.5999755859375,1294.5,1300.0,6787511
2024-07-19,AXISBANK.NS,1292.3499755859375,1309.0,1288.199951171875,1305.6500244140625,4496066
2024-07-22,AXISBANK.NS,1282.5,1292.3499755859375,1278.199951171875,1283.3499755859375,6695557
2024-07-23,AXISBANK.NS,1263.25,1291.0999755859375,1251.0,1288.5,8789327
2024-07-24,AXISBANK.NS,1239.25,1267.3499755859375,1226.6500244140625,1262.9000244140625,10344860
2024-07-25,AXISBANK.NS,1175.9000244140625,1200.0,1155.5,1200.0,32979871
2024-07-26,AXISBANK.NS,1177.3499755859375,1183.1500244140625,1155.25,1165.0,18554648
2024-07-29,AXISBANK.NS,1170.050048828125,1194.5999755859375,1163.6500244140625,1182.3499755859375,19598573
2024-07-30,AXISBANK.NS,1170.0,1180.0,1160.199951171875,1164.0999755859375,18090045
2024-07-31,AXISBANK.NS,1166.0999755859375,1171.0,1154.0,1157.0,17347076
2024-08-01,AXISBANK.NS,1172.300048828125,1175.6500244140625,1165.449951171875,1168.0,11190500
2024-08-02,AXISBANK.NS,1160.8499755859375,1167.800048828125,1156.0999755859375,1164.0,10581445
2024-08-05,AXISBANK.NS,1133.5,1151.449951171875,1124.300048828125,1142.0,12013362
2024-08-06,AXISBANK.NS,1126.0999755859375,1151.0,1123.0999755859375,1140.0,8571122
2024-08-07,AXISBANK.NS,1136.800048828125,1144.800048828125,1127.0,1138.800048828125,8370312
2024-08-08,AXISBANK.NS,1138.1500244140625,1142.800048828125,1126.0,1133.0999755859375,7903428
2024-08-09,AXISBANK.NS,1142.75,1155.699951171875,1139.949951171875,1152.0,6262086
2024-08-12,AXISBANK.NS,1164.300048828125,1169.0999755859375,1135.8499755859375,1146.0,9078384
2024-08-13,AXISBANK.NS,1159.5999755859375,1179.5999755859375,1155.4000244140625,1161.3499755859375,6180463
2024-08-14,AXISBANK.NS,1153.0999755859375,1159.0,1148.6500244140625,1159.0,5021841
2024-08-16,AXISBANK.NS,1166.8499755859375,1170.0,1149.5999755859375,1166.4000244140625,6107134
2024-08-19,AXISBANK.NS,1153.25,1171.300048828125,1150.199951171875,1169.0,6691823
2024-08-20,AXISBANK.NS,1168.0,1177.0,1154.6500244140625,1158.0,6721749
2024-08-21,AXISBANK.NS,1174.4000244140625,1178.0,1161.5,1166.5999755859375,9480630
2024-08-22,AXISBANK.NS,1169.949951171875,1181.0,1168.949951171875,1179.699951171875,5841326
2024-08-23,AXISBANK.NS,1165.949951171875,1173.949951171875,1163.5,1170.0,5121962
2024-08-26,AXISBANK.NS,1170.300048828125,1175.25,1166.0999755859375,1171.699951171875,3392612
2024-08-27,AXISBANK.NS,1181.25,1184.8499755859375,1164.25,1170.0,8702113
2024-08-28,AXISBANK.NS,1170.949951171875,1181.699951171875,1169.3499755859375,1177.0,5483503
2024-08-29,AXISBANK.NS,1175.4000244140625,1179.9000244140625,1163.4000244140625,1169.0,7290114
2024-08-30,AXISBANK.NS,1175.25,1182.949951171875,1171.8499755859375,1177.0,10190506
2024-09-02,AXISBANK.NS,1188.800048828125,1194.0,1174.0999755859375,1176.0,6432362
2024-09-03,AXISBANK.NS,1191.5999755859375,1193.550048828125,1176.699951171875,1188.0,7920246
2024-09-04,AXISBANK.NS,1177.699951171875,1189.6500244140625,1173.300048828125,1182.699951171875,6527941
2024-09-05,AXISBANK.NS,1180.550048828125,1182.8499755859375,1173.449951171875,1182.0,4234766
2024-09-06,AXISBANK.NS,1158.75,1181.3499755859375,1150.800048828125,1176.0,9874576
2024-09-09,AXISBANK.NS,1170.8499755859375,1175.5999755859375,1145.0,1158.0,7700940
2024-09-10,AXISBANK.NS,1187.199951171875,1190.8499755859375,1173.3499755859375,1178.9000244140625,8723854
2024-09-11,AXISBANK.NS,1186.0999755859375,1194.8499755859375,1181.0,1187.199951171875,6000329
2024-09-12,AXISBANK.NS,1203.3499755859375,1205.699951171875,1176.75,1190.0999755859375,7592871
2024-09-13,AXISBANK.NS,1217.449951171875,1219.550048828125,1201.0,1209.9000244140625,6762566
2024-09-16,AXISBANK.NS,1231.050048828125,1234.0,1215.0,1222.0,4039284
2024-09-17,AXISBANK.NS,1232.0999755859375,1240.5999755859375,1227.5999755859375,1235.199951171875,8030427
2024-09-18,AXISBANK.NS,1240.449951171875,1250.4000244140625,1225.0,1231.9000244140625,8210034
2024-09-19,AXISBANK.NS,1242.699951171875,1261.699951171875,1239.0,1248.449951171875,8449864
2024-09-20,AXISBANK.NS,1245.0,1250.0,1229.9000244140625,1244.0,15009629
2024-09-23,AXISBANK.NS,1246.800048828125,1252.449951171875,1240.550048828125,1251.5,5462814
2024-09-24,AXISBANK.NS,1239.550048828125,1247.0999755859375,1235.3499755859375,1241.0999755859375,9225946
2024-09-25,AXISBANK.NS,1268.0999755859375,1271.0,1231.0999755859375,1238.0,6853324
2024-09-26,AXISBANK.NS,1277.0999755859375,1281.6500244140625,1262.25,1267.550048828125,7270078
2024-09-27,AXISBANK.NS,1273.1500244140625,1281.550048828125,1257.25,1273.0,13372027
2024-09-30,AXISBANK.NS,1232.199951171875,1275.0,1229.3499755859375,1263.5,8466919
2024-10-01,AXISBANK.NS,1226.6500244140625,1242.949951171875,1224.6500244140625,1228.0999755859375,11164280
2024-10-03,AXISBANK.NS,1175.699951171875,1219.1500244140625,1173.0999755859375,1207.5,17300892
2024-10-04,AXISBANK.NS,1178.4000244140625,1202.800048828125,1174.0,1175.5,13064515
2024-10-07,AXISBANK.NS,1145.699951171875,1184.8499755859375,1130.9000244140625,1182.949951171875,20047013
2024-10-08,AXISBANK.NS,1153.300048828125,1168.3499755859375,1142.5,1153.0,8464570
2024-10-09,AXISBANK.NS,1170.1500244140625,1185.0,1154.0,1154.0,9807734
2024-10-10,AXISBANK.NS,1184.25,1191.0,1175.050048828125,1177.0,6806243
2024-10-11,AXISBANK.NS,1172.449951171875,1188.199951171875,1166.0,1182.5,4754158
2024-10-14,AXISBANK.NS,1164.3499755859375,1175.0,1156.5999755859375,1171.550048828125,9765296
2024-10-15,AXISBANK.NS,1153.8499755859375,1172.0,1149.5,1166.0999755859375,8741516
2024-10-16,AXISBANK.NS,1153.199951171875,1162.949951171875,1148.0999755859375,1151.0,7739854
2024-10-17,AXISBANK.NS,1131.8499755859375,1151.3499755859375,1124.0,1151.0,6595231
2024-10-18,AXISBANK.NS,1196.8499755859375,1203.8499755859375,1156.050048828125,1158.0,20829666
2024-10-21,AXISBANK.NS,1190.300048828125,1214.800048828125,1185.550048828125,1196.8499755859375,7456038
2024-10-22,AXISBANK.NS,1175.75,1198.0,1173.3499755859375,1194.25,7256246
2024-10-23,AXISBANK.NS,1160.4000244140625,1183.1500244140625,1158.6500244140625,1175.0999755859375,6501834
2024-10-24,AXISBANK.NS,1167.3499755859375,1175.199951171875,1154.6500244140625,1165.0,5046700
2024-10-25,AXISBANK.NS,1189.3499755859375,1201.75,1170.0,1187.0,12798716
2024-10-28,AXISBANK.NS,1171.5999755859375,1194.0,1167.050048828125,1194.0,8572243
2024-10-29,AXISBANK.NS,1186.8499755859375,1191.199951171875,1157.5999755859375,1176.4000244140625,9908946
2024-10-30,AXISBANK.NS,1170.4000244140625,1187.6500244140625,1164.300048828125,1178.75,9686560
2024-10-31,AXISBANK.NS,1159.550048828125,1178.0,1153.8499755859375,1165.5,8682294
2024-11-01,AXISBANK.NS,1169.550048828125,1172.5,1164.0,1164.050048828125,460781
2024-11-04,AXISBANK.NS,1139.25,1176.949951171875,1135.449951171875,1172.0,9288653
2024-11-05,AXISBANK.NS,1171.699951171875,1174.9000244140625,1133.449951171875,1138.949951171875,11701049
2024-11-06,AXISBANK.NS,1166.5,1183.550048828125,1161.449951171875,1171.800048828125,10353506
2024-11-07,AXISBANK.NS,1159.9000244140625,1172.9000244140625,1151.050048828125,1168.5999755859375,6252889
2024-11-08,AXISBANK.NS,1160.949951171875,1167.75,1151.0999755859375,1156.0,3786168
2024-11-11,AXISBANK.NS,1171.0,1176.800048828125,1142.949951171875,1152.0,6620678
2024-11-12,AXISBANK.NS,1158.1500244140625,1187.0,1153.800048828125,1171.6500244140625,9606088
2024-11-13,AXISBANK.NS,1139.1500244140625,1165.5,1135.0999755859375,1151.9000244140625,8079113
2024-11-14,AXISBANK.NS,1140.699951171875,1150.75,1131.5999755859375,1137.550048828125,5975873
2024-11-18,AXISBANK.NS,1126.199951171875,1135.0,1121.550048828125,1131.199951171875,9474971
2024-11-19,AXISBANK.NS,1133.949951171875,1139.0,1122.050048828125,1130.0,19225966
2024-11-21,AXISBANK.NS,1139.1500244140625,1152.0,1115.75,1138.0,8126248
2024-11-22,AXISBANK.NS,1142.4000244140625,1147.9000244140625,1127.550048828125,1136.6500244140625,16687505
2024-11-25,AXISBANK.NS,1155.9000244140625,1164.5,1142.0,1160.0,12385823
2024-11-26,AXISBANK.NS,1144.800048828125,1159.5999755859375,1142.6500244140625,1157.0999755859375,5127437
2024-11-27,AXISBANK.NS,1149.6500244140625,1155.449951171875,1133.550048828125,1145.199951171875,5989943
2024-11-28,AXISBANK.NS,1132.5,1154.449951171875,1129.4000244140625,1148.5,10731275
2024-11-29,AXISBANK.NS,1136.300048828125,1140.9000244140625,1127.699951171875,1133.550048828125,6406277
2024-12-02,AXISBANK.NS,1137.0999755859375,1141.4000244140625,1126.5999755859375,1132.699951171875,4785858
2024-12-03,AXISBANK.NS,1160.5,1164.9000244140625,1138.0,1144.4000244140625,8382042
2024-12-04,AXISBANK.NS,1159.449951171875,1168.0,1153.9000244140625,1157.5,18379798
2024-12-05,AXISBANK.NS,1166.4000244140625,1176.9000244140625,1150.0999755859375,1164.0,10640451
2024-12-06,AXISBANK.NS,1184.550048828125,1193.8499755859375,1160.0,1167.5,7542210
2024-12-09,AXISBANK.NS,1163.25,1186.0,1161.0,1184.25,6308112
2024-12-10,AXISBANK.NS,1153.6500244140625,1165.050048828125,1151.25,1157.0,4714389
2024-12-11,AXISBANK.NS,1147.25,1158.3499755859375,1144.550048828125,1150.0,7788242
2024-12-12,AXISBANK.NS,1145.6500244140625,1154.550048828125,1143.5999755859375,1145.0,4825283
2024-12-13,AXISBANK.NS,1148.1500244140625,1152.699951171875,1113.6500244140625,1141.0,8731618
2024-12-16,AXISBANK.NS,1150.9000244140625,1155.0,1141.75,1146.5,3975202
2024-12-17,AXISBANK.NS,1136.25,1151.8499755859375,1130.0,1145.25,7292817
2024-12-18,AXISBANK.NS,1122.25,1139.9000244140625,1115.949951171875,1136.199951171875,7222127
2024-12-19,AXISBANK.NS,1108.9000244140625,1119.050048828125,1101.050048828125,1104.9000244140625,11677610
2024-12-20,AXISBANK.NS,1071.8499755859375,1105.8499755859375,1065.0,1103.949951171875,12623056
2024-12-23,AXISBANK.NS,1079.1500244140625,1083.550048828125,1072.4000244140625,1075.0999755859375,3886921
2024-12-24,AXISBANK.NS,1078.9000244140625,1084.75,1076.0,1077.300048828125,4343694
2024-12-26,AXISBANK.NS,1076.699951171875,1092.5999755859375,1072.75,1083.0,4775460
2024-12-27,AXISBANK.NS,1077.449951171875,1086.25,1076.0,1078.0999755859375,3801667
2024-12-30,AXISBANK.NS,1069.949951171875,1096.5,1063.949951171875,1074.0999755859375,9452155
2024-12-31,AXISBANK.NS,1064.699951171875,1070.449951171875,1058.5,1062.0,5292136
2025-01-01,AXISBANK.NS,1071.800048828125,1076.949951171875,1053.949951171875,1064.1500244140625,2985355
2025-01-02,AXISBANK.NS,1086.5999755859375,1088.699951171875,1067.5,1072.0,6557076
2025-01-03,AXISBANK.NS,1084.9000244140625,1093.5,1079.800048828125,1086.0,7357220
2025-01-06,AXISBANK.NS,1063.4000244140625,1090.0,1059.9000244140625,1087.75,5283413
2025-01-07,AXISBANK.NS,1067.5,1070.5,1056.0,1064.550048828125,4619462
2025-01-08,AXISBANK.NS,1074.949951171875,1082.3499755859375,1059.0999755859375,1063.75,8780098
2025-01-09,AXISBANK.NS,1061.75,1080.1500244140625,1054.25,1079.5999755859375,9054190
2025-01-10,AXISBANK.NS,1040.699951171875,1064.8499755859375,1037.0,1056.25,5612886
2025-01-13,AXISBANK.NS,1049.300048828125,1063.0,1023.25,1026.5999755859375,7180930
2025-01-14,AXISBANK.NS,1051.6500244140625,1061.0,1045.5,1052.949951171875,6892897
2025-01-15,AXISBANK.NS,1026.800048828125,1052.9000244140625,1014.6500244140625,1043.0,11418721
2025-01-16,AXISBANK.NS,1038.0,1046.449951171875,1027.050048828125,1033.9000244140625,10261727
2025-01-17,AXISBANK.NS,991.0499877929688,1011.7000122070312,974.5999755859375,1000.0,33831617
2025-01-20,AXISBANK.NS,988.0499877929688,994.2000122070312,976.5,992.0499877929688,33440507
2025-01-21,AXISBANK.NS,970.2000122070312,994.4500122070312,963.0,993.5999755859375,11894500
2025-01-22,AXISBANK.NS,959.2999877929688,975.75,954.0,975.75,17303146
2025-01-23,AXISBANK.NS,951.0499877929688,963.7000122070312,948.0,954.0,24649522
2025-01-24,AXISBANK.NS,948.5,961.7999877929688,946.0999755859375,948.0,14421921
2025-01-27,AXISBANK.NS,948.0999755859375,949.75,933.5,943.0999755859375,12713296
2025-01-28,AXISBANK.NS,983.7999877929688,993.8499755859375,958.2000122070312,960.0,21781371
2025-01-29,AXISBANK.NS,983.4000244140625,988.6500244140625,977.5999755859375,988.0,11175206
2025-01-30,AXISBANK.NS,984.7000122070312,991.4000244140625,974.7999877929688,984.6500244140625,10473118
2025-01-31,AXISBANK.NS,986.0999755859375,990.0,978.0499877929688,982.0,9036312
2025-02-01,AXISBANK.NS,998.1500244140625,1004.9500122070312,982.0,989.5,4830391
2025-02-03,AXISBANK.NS,989.4000244140625,1000.5,983.3499755859375,987.0999755859375,7124605
2025-02-04,AXISBANK.NS,1015.2999877929688,1017.0999755859375,987.7999877929688,994.0,16058171
2025-02-05,AXISBANK.NS,1013.2999877929688,1022.0499877929688,1010.5,1020.5999755859375,7858373
2025-02-06,AXISBANK.NS,1020.7000122070312,1021.8499755859375,1010.0499877929688,1012.0,5815563
2025-02-07,AXISBANK.NS,1024.0999755859375,1027.3499755859375,1007.6500244140625,1019.5,8638651
2025-02-10,AXISBANK.NS,1011.75,1026.75,1006.2000122070312,1021.0,3960565
2025-02-11,AXISBANK.NS,1007.4000244140625,1016.3499755859375,1002.5999755859375,1009.0,4808215
2025-02-12,AXISBANK.NS,1006.9000244140625,1010.6500244140625,984.0,1000.0,7669283
2025-02-13,AXISBANK.NS,1008.2000122070312,1017.4500122070312,1001.0499877929688,1003.0,6348246
2025-02-14,AXISBANK.NS,997.5,1016.0,987.6500244140625,1010.5499877929688,5375755
2025-02-17,AXISBANK.NS,992.9500122070312,999.6500244140625,978.0499877929688,992.4500122070312,7166803
2025-02-18,AXISBANK.NS,994.1500244140625,997.3499755859375,986.5499877929688,992.9500122070312,3090004
2025-02-19,AXISBANK.NS,1011.3499755859375,1013.4500122070312,988.1500244140625,991.6500244140625,6401381
2025-02-20,AXISBANK.NS,1017.2000122070312,1019.6500244140625,1006.5,1008.4000244140625,5011212
2025-02-21,AXISBANK.NS,1008.9500122070312,1021.9000244140625,1000.6500244140625,1012.0,5019937
2025-02-24,AXISBANK.NS,1010.0499877929688,1013.0,998.5499877929688,1001.3499755859375,4265454
2025-02-25,AXISBANK.NS,1009.0999755859375,1013.7000122070312,997.0999755859375,1004.0,5708975
2025-02-27,AXISBANK.NS,1016.7000122070312,1023.5499877929688,1005.1500244140625,1007.6500244140625,9777690
2025-02-28,AXISBANK.NS,1015.5499877929688,1035.5,1009.9500122070312,1014.7999877929688,15026849
2025-03-03,AXISBANK.NS,1007.25,1019.4000244140625,992.0,1017.0499877929688,6763184
2025-03-04,AXISBANK.NS,1001.7999877929688,1011.0999755859375,998.5999755859375,1001.0999755859375,5786420
2025-03-05,AXISBANK.NS,1014.4500122070312,1017.4000244140625,1002.5499877929688,1003.0,5133873
2025-03-06,AXISBANK.NS,1034.0999755859375,1039.5,1015.1500244140625,1022.5999755859375,7861120
2025-03-07,AXISBANK.NS,1037.6500244140625,1050.3499755859375,1030.699951171875,1033.699951171875,7597321
2025-03-10,AXISBANK.NS,1035.8499755859375,1050.5,1032.3499755859375,1036.0,5995655
2025-03-11,AXISBANK.NS,1025.6500244140625,1036.800048828125,1021.0999755859375,1030.4000244140625,4771085
2025-03-12,AXISBANK.NS,1011.2000122070312,1029.800048828125,999.2000122070312,1025.199951171875,7504702
2025-03-13,AXISBANK.NS,1010.2000122070312,1016.0,1005.0999755859375,1015.0,4004140
2025-03-17,AXISBANK.NS,1034.1500244140625,1039.0,1011.0999755859375,1011.0999755859375,5938668
2025-03-18,AXISBANK.NS,1034.1500244140625,1034.1500244140625,1034.1500244140625,1034.1500244140625,0
2025-03-19,AXISBANK.NS,1052.050048828125,1058.550048828125,1043.5,1047.800048828125,4822365
2025-03-20,AXISBANK.NS,1054.3499755859375,1058.9000244140625,1046.9000244140625,1056.25,3742644
2025-03-21,AXISBANK.NS,1070.1500244140625,1075.550048828125,1050.550048828125,1054.3499755859375,6848565
2025-03-24,AXISBANK.NS,1097.8499755859375,1104.949951171875,1073.699951171875,1082.0,8284863
2025-03-25,AXISBANK.NS,1118.550048828125,1123.5,1096.3499755859375,1109.949951171875,11720528
2025-03-26,AXISBANK.NS,1096.25,1118.8499755859375,1089.050048828125,1115.0,7127060
2025-03-27,AXISBANK.NS,1098.3499755859375,1108.0,1088.0999755859375,1092.0,8508917
2025-03-28,AXISBANK.NS,1102.0,1107.0,1086.5,1098.4000244140625,4921190
2025-04-01,AXISBANK.NS,1085.5999755859375,1101.25,1070.0,1093.199951171875,6638140
2025-04-02,AXISBANK.NS,1084.449951171875,1095.5999755859375,1080.75,1091.699951171875,4065344
2025-04-03,AXISBANK.NS,1089.8499755859375,1091.949951171875,1075.300048828125,1078.9000244140625,5345660
2025-04-04,AXISBANK.NS,1091.300048828125,1101.9000244140625,1075.449951171875,1081.5,6059991
2025-04-07,AXISBANK.NS,1047.949951171875,1069.0,1032.3499755859375,1035.0,9720457
2025-04-08,AXISBANK.NS,1077.8499755859375,1084.949951171875,1060.300048828125,1061.0,8723357
2025-04-09,AXISBANK.NS,1061.6500244140625,1081.8499755859375,1058.0,1073.0999755859375,6690201
2025-04-11,AXISBANK.NS,1068.949951171875,1072.699951171875,1057.550048828125,1063.300048828125,8144072
2025-04-15,AXISBANK.NS,1112.800048828125,1117.0,1083.0,1090.0,9320299
2025-04-16,AXISBANK.NS,1161.300048828125,1163.5,1112.5999755859375,1122.699951171875,12836428
2025-04-17,AXISBANK.NS,1190.800048828125,1199.199951171875,1153.5999755859375,1155.5999755859375,13446336
2025-04-21,AXISBANK.NS,1223.0,1238.699951171875,1198.0999755859375,1202.0,15166580
2025-04-22,AXISBANK.NS,1216.800048828125,1235.0,1212.0999755859375,1230.4000244140625,8461710
